pop1,pop2
1998.8092119495386,2000.3642651735267
1983.9847681817037,2016.7518439674407
1967.7434152470223,2006.1327037010785
2014.3321528012852,2004.9482099184236
2017.1132025498184,1999.304919733558
2010.25253981435,2002.4268820055922
2009.6516661981252,2010.401812578604
2006.9848418136785,1984.0580141935914
2013.4912209968957,1995.3256763587553
2005.0705860386304,2005.833010457983
1990.695954481451,2006.0031322138022
2009.427316749802,1994.2877916282112
2004.9910716724514,1998.0427625075527
2005.6886778904518,2015.2587540680129
2014.114210682102,1990.536719578545
1992.5662585493221,2016.3976440714214
1996.5595225481754,1998.726242028762
2019.3237124951222,1998.2304749244654
2000.144843337634,2001.8960668125942
1993.4897375721732,1996.1235097851913
2008.799852206852,1979.7668940723747
2018.0796154518064,1982.6476066961047
2008.0916928154052,2029.9101849373594
1991.5357276931977,1999.0883935879144
2013.1013091673587,2009.6556672834529
2000.1303927704682,1978.5822275360524
1987.769779767615,2029.8083643701539
1991.755792039778,2025.2350365112686
1981.051112143851,2015.9319344546388
1999.1154040813115,1960.0886539183493
1996.9590757199644,2000.5595310264027
2004.3998445823102,2006.7311706246714
2026.9221475992133,2030.7081081020124
1992.7362743757353,2000.9039675100555
1980.8085280642092,1982.7046880212808
2007.2857208969788,2033.2628853733436
1977.2418740511855,1968.8700313082882
2016.4110329680836,2014.560581594811
2009.2647204987543,1996.378784192837
1994.6453574108173,2027.7641126297572
2021.4777526588136,1984.7693222828068
2012.2412304310958,1982.0594434196341
1992.2418506628494,1996.2292582929897
1997.896166983507,1997.1299612570713
1997.2081751137966,2014.8637501241508
1989.8227878791465,2026.5962035629066
1993.755808608836,1989.1391549342368
1995.1948460752326,2025.666311661674
1997.4223465755047,2026.7341632895375
1990.6460902216465,2007.5257272211577
2002.9692273357277,1999.054280023386
2007.9269777011439,1995.4122381183947
2011.5823718524389,2027.146258161635
1987.8503230303188,2011.4376797385644
1995.8113368962286,1995.971512618816
2014.7557928022022,1984.9400250501662
1984.4098101182058,2012.3753113490836
1999.2145203798227,2002.5602862113901
2016.6814033989338,1976.3357292709118
2022.1186170426122,2007.6892888048349
1996.8811933707386,2031.1941832801422
2024.6581472641321,2004.1290295633144
1982.3310649380062,1998.1595057483742
2019.3253311699343,1979.0132186908986
2001.28756117313,2013.2082419700837
1978.4689424509004,2027.375298690906
2003.9100119042548,1977.4105575223095
1990.575161513502,2005.065855809486
1984.7253653375308,1989.3734881870207
2019.54689924995,2006.2984617247678
1985.729060383416,2015.3495040050484
1984.0355011689642,1990.1906339316424
1988.914970739196,2014.1737870217028
2020.894950632055,1979.9556408335034
2008.1933997036301,2020.1267767205422
2015.8214419771086,2000.5587769119572
1995.682372222416,2007.4928786576827
2013.3639310637793,2021.4532474395533
2015.2935325080618,1978.1362226063136
2012.2978015077958,2006.4784923942018
1996.1414123780835,2001.9258557368048
1992.7516963299636,2032.7892818350358
1974.9729760897844,2006.8235064819976
2003.1896695623723,1989.8143372333311
1984.3212166541225,2028.2607355989614
1982.1533634844961,2005.819362599506
1997.4630798203145,2020.7877472042808
1973.0113662199615,1989.6449913525887
1992.2439322349157,2022.2578265856714
2000.8247331636092,1977.7838090938158
2012.990367754539,2001.4125845200144
1996.627124179165,2007.3410245936243
2000.6170036434569,2024.3442643270698
1979.6222978226785,2002.7333840349181
2007.6459696975724,2010.0263841718638
2001.3282115489535,2023.002557858654
2013.864800032599,1979.4858330177708
1997.5978906987893,2018.9636649045378
1987.1940501741362,1987.7663232003688
1992.9602582817818,2022.2051560921539
1990.7594711707382,2004.4976088095962
1999.297820894841,1990.6661264712836
2013.5271800221494,2008.8232127306787
2005.8061822750687,1981.2613026634197
1999.4756024957073,2018.1081224717077
1986.7198740319554,1988.162667960301
1982.8474546457226,2013.489393432504
2014.6764901810993,1989.4404895709006
2002.0861489491192,2014.0926708831378
1983.7849430371064,1986.2844969356847
2000.893126421349,2007.4111957761522
2012.353762578239,2013.5534722870327
1988.6164849929069,2012.5827342208643
2004.238196627375,1988.3685709242063
2017.4155275714925,1983.3289212927405
2009.205536306759,1983.960420362304
1984.3460489667032,2004.4788484009284
2016.8388684647848,1975.205389760771
2001.1153762727502,1995.002833208196
1974.3235474863457,1995.6212888644327
2004.7987887743068,1989.6250788774107
2014.0797026908015,2003.0001581074596
1995.9511649055473,2019.4312786255466
1989.7603109612073,1995.894043601189
1991.8820686239717,2037.3890751822914
2008.5705510905561,2035.0528977455845
1994.7957498499813,2019.4290494090465
2017.282971238086,1989.506916364389
2020.5272119556744,1999.5996378862142
1995.1145965537464,1993.0024418579237
2015.6998294341581,1997.03271117013
1982.0952242086398,2005.2406766704294
1993.8151190061192,1997.6710234940392
2018.7872124181347,2006.100152556664
1976.0312762703975,1978.2513067677896
1989.211179358167,1971.736106071993
2038.5813755746144,1990.8408796044118
1985.2218634806698,1969.8799734066765
2012.8851493758384,1976.3454595679511
1986.847976553306,1998.8331728632659
1999.6309290267393,2012.2416569691952
2017.2866771066913,1995.9351542083718
1993.9384517307117,1975.0378715040927
1988.3896498202964,1969.9361864349578
1982.3915855855143,2008.9957321785776
1980.2484527902009,2024.7659817689876
2015.4468482481689,2022.4968612907855
2006.3463063758115,2002.5691837023246
2016.463790141189,2025.8851729275248
1999.5777187768283,2012.835409776346
1998.9747254726706,1986.8584059298864
2024.022693210231,1985.1072447683161
2014.8135348725423,2000.731572053215
2003.408684296314,1978.3457801640857
2015.8082053052403,2013.3458834053763
2020.5517948869765,1980.576536230829
1994.7092371468004,2012.7594189351819
1991.2508264530202,1996.1759986039415
2013.9662536210847,2004.374904802471
2018.0620827266048,1996.3525628345328
1981.9630060896704,2004.024097011872
1993.916801231839,1986.7125322679442
2004.0218699064694,2009.9898395248692
2003.0909710544647,1980.051932961081
2002.821826866491,2014.1519997766309
1999.4424576467582,1999.5940811160483
1978.7015221411507,1990.4957081933053
2001.4859164378065,1981.5444805123977
2001.8101475605365,2007.0924327303476
1993.7870121376116,1996.1494110085946
2011.2311404054649,2004.6057168622085
2004.6349745850132,1966.2333281019528
1989.9007244121783,2048.5899821473013
2000.584343474326,1991.4668385683276
2015.0671437020305,2005.6544488259574
2001.5306231300156,1997.686178914857
1985.5312589146122,1985.8513409511095
1999.2273868069929,1994.8429175694685
1989.4212026043774,2006.4196819734245
1999.7965351506073,2010.6272021053758
2007.4088430172317,2003.1667461661964
1988.8303989250064,1978.4484412632262
2009.2208808573214,2021.3357911095923
1994.0545999502076,1985.2988900922132
2013.9473183064656,1984.1243478211318
1995.0332316417953,1999.3903964796841
2001.104630419673,1974.2384993852993
2008.459690717149,2014.477066510943
2005.7423542125568,2016.0625380099282
2000.8105976666295,2001.4800108922452
2004.6871001478096,1996.2647940392342
2006.6532302027797,1978.873319451906
2000.0267491545123,2009.6109349846333
2005.3241291669012,1983.551835653956
2002.3875919153986,1977.9943384849394
1986.3435672710032,1995.3531030271101
2012.5920313545114,2009.5487191379098
2009.0246709834291,2013.3625702558095
2032.932197304881,1998.0052591976653
2000.4555684445115,1991.4604740999644
2003.949235144081,1980.5811102113298
1991.9529884838614,1993.776188130357
1994.343324950463,1988.6499507639378
2000.9583950829756,2008.9764380028648
2005.0207289760049,2004.111146879627
2001.2483786066614,2013.3830736437521
1993.3863615416024,1981.8483651512013
1993.476078985251,1981.8460132118234
1998.4574976140002,2007.4513089861573
2013.1880297542255,1966.7198780207443
1993.8252712671604,1986.2146183177729
2020.140977249313,2022.593058511321
2010.819274412172,2019.3591890749403
1981.766231085127,1984.441954465147
2000.4446095406431,2007.4416247235192
2008.5610608286506,1996.518068822807
1992.928129145531,1978.9579020383949
2005.8879127250032,2016.6269590457591
2008.106185696299,1975.2058910924557
1990.2040921110215,1996.6375475191319
2010.2629188675262,1973.042499166978
1999.98626464045,1996.800170640367
2005.939151651997,1985.8064791556428
1992.6982200881741,1981.6237745780925
1995.5825456635064,2006.4588130392563
1984.0698126298473,1984.5110320410095
2001.7350632606137,2013.8349612615755
1981.1939087357994,2009.5408374015574
2023.1655556816347,2013.4394263865877
2001.4803106568213,2020.629496342016
1991.507521771179,2011.1368302001902
2006.8103277013622,2011.8011101252555
2013.3607667502656,2001.701567470032
1977.6739087736025,2014.4605248465236
1993.0051623933782,1987.1709789201084
1999.9127171971923,2016.5093088133626
1991.0212811662198,1994.7388703491486
2001.2898672782069,2021.767139390211
2024.0455003631457,1986.0757757172646
2002.690483143348,1999.7304394262296
2003.5149428215634,2016.4870847976429
2008.2432038385134,1997.7913647861667
1989.4073376746812,1993.8231658093798
2009.423115469147,2021.6701526476918
1988.589812077666,2003.4278027727391
1983.656035135324,2030.0705059457332
2012.5474665285433,1985.0226690146596
1995.7366069859875,1992.732981179753
1989.9086181862276,2022.1746322796007
1963.2890677531943,2007.1687487088243
2002.3165434725113,1998.2926196221663
1974.9183048569842,1999.0246963031102
1990.0494035202476,2013.819818369611
1979.6530600240276,2016.9510397616834
2027.8298774153743,1992.4576387881307
2006.0815424957495,2013.1996100970507
1992.033493150954,1995.6391902277317
1988.6589067055047,2003.027647068603
1978.7497527081682,2008.929622871617
1999.7965585697898,1981.9339854514624
1999.298332715238,1987.7908325266962
1992.434954070487,1996.073585553768
2004.7776146235958,2002.7598569748372
2009.6242133887517,1991.3657646782513
2007.2597314811546,2007.6793847490558
1981.9964925009947,2034.9925242930665
2005.0727075020866,2004.1451455842034
2006.0075773802093,1976.0328707761196
2001.011794202862,1992.8455891465942
1993.081796149392,2001.1098655752548
2003.949479818423,2007.8679841832943
2018.1575806151257,2006.163421931633
1997.4200813243872,1966.1601652471268
1973.9645074688833,1997.5141791679753
1999.173671250001,1988.9682560087515
2021.3920251351424,2007.355688164775
2007.9599787448294,1987.7296901671796
1994.5427988703575,2008.2527607911281
2002.854833989778,2003.9892020673294
2003.7962805172344,2017.3027497058345
1978.2731574828272,1996.4785101858536
2000.1714783765374,1985.6012728381415
1988.3982822543205,2002.9147369747045
1983.6041307868618,2025.890881868131
1999.3140872841566,2019.0256461771176
1990.7488973472368,1998.128485291977
1999.7267401868812,2013.3294601601988
2004.2007873241248,2010.6108777578204
1981.6514038672847,1974.4625322056118
1992.5597451942408,1984.0269157909122
2001.7487775673953,1994.5974348480556
1999.670651732295,1993.3762351582404
1994.9287316847267,2026.3243398306136
2015.1780915595987,2009.6231625009777
2000.5393053658108,1992.920907937662
1982.4662262337172,1989.4339673997183
1994.3912721426389,1994.8477032529113
2000.8812848159967,2007.473087802452
1993.8137824197631,2006.4221677002704
2007.1143733576066,2009.5052556493797
2002.9255234856028,1982.4281565688855
2004.2751358213097,2018.2077265739097
1987.9509900054622,2008.6290499872687
1988.9337495767215,2010.1235277807696
1994.1705542003217,1984.5922531945512
1990.495997077403,2029.3576360065447
1999.782732408838,1966.1547716658881
2012.144016458721,2008.092199636887
1998.0610021424466,1977.3108160284903
1991.840489373491,1988.0542929269407
2003.5736402197444,1985.711618992601
1996.0147498751453,1972.3673712596449
2004.0351217885589,2019.0161014182265
1997.4563890535221,1992.0914515503596
2015.4386547705903,1997.5407686842366
2018.7598766916647,2008.769059114942
1964.3542895460703,1985.8126235738832
1999.9077464230124,1977.7260657015515
1996.198134683281,2017.9059042794986
2009.0810779801568,1991.3516976241938
2001.556505956265,1967.460656018624
1998.7870183484176,2007.7487763202869
1982.2082821317333,1991.5416933062152
2007.559263626041,2004.229476246602
1975.2983336158832,2006.3862418460424
1986.0477768805488,1981.9347980707744
2002.6225075787709,1983.967330408736
1998.2498840891958,1997.8060460347242
2023.2316861477295,2013.1226510780727
2008.0773482536615,1986.630804818414
1996.5341024513918,1986.9288940576757
2004.9245817408316,2008.0816926083692
2025.763249251802,1996.783074026132
2006.5548746326842,2021.8550604050313
1998.4723724163982,2000.9079810364174
1981.3675709568256,1997.287206163004
1966.209089537208,2003.7582966811813
1999.9113774756254,1973.042353126098
1990.2473552110475,2004.9016500668774
2025.6558130144367,1995.441929356691
2023.032853767624,1991.7807948146838
2018.3561978812993,2014.3821366113202
1996.0912859940834,2006.6334893877568
2001.0999740322422,1994.9576495718081
1997.6204994350214,2013.331709892763
1989.4925020280446,2007.515938273979
2002.5025080232167,1995.0376939720768
1982.5066768023219,2012.102565957282
2005.7750868994835,1984.753180920642
1999.7225822302548,2014.5035963547255
2000.8678070893643,1996.6808244429092
1997.531374230517,2001.00849764418
2006.4389485378106,1991.7906022281975
1992.8726497887392,1979.7074076485337
1987.7523168935818,1991.200350130537
2005.2352882727191,1978.7019162681468
2005.9519764922836,2004.774861337356
1971.8698246065576,2007.950513703312
2020.2447918556475,1997.553009807878
2009.6263601182081,1972.888557483408
1989.436170374856,1995.215865724037
1993.1690180666424,1990.4457658278252
1991.665004015358,2006.5561153468498
2000.1815445350633,2011.6281241690617
1989.636366707526,1996.5017619723758
2017.2411575062456,1996.5264887007313
2007.0840908044875,2003.4426546998448
2012.74441600587,2019.6352191121307
2001.1673987489792,2006.0147710622225
1981.3434018747216,1990.1051654476144
2004.9393601264483,2026.7880870484848
2025.1714803845484,1998.8135819226145
2005.575183537944,2003.1154986762826
2018.5640933425786,2004.7992305942319
1991.7456470570492,2018.6625650583378
1998.6860830577941,2020.0682213873163
2003.9887165353125,1972.9518895983579
1970.2219622310133,1989.5999486119658
2003.7236589437705,2001.9294953706149
1989.822487609956,1978.297393481931
2022.5801021886386,1990.0245655928395
1986.161536118533,2017.3180619656935
2011.3990750251826,2005.1716005641895
1995.7733404512553,2002.698454724607
1990.9531601440683,1983.509429466381
1989.45912782579,1998.6780191908072
1978.0754663125435,2005.069443758833
2004.3172838804633,1999.7268517677699
1973.8322741081513,1981.0043042236177
2006.4101626025863,1974.2823797107785
2007.1527152499832,2004.768730315655
2001.880373653366,1982.6046972201873
2002.0610155630966,1964.3642275933155
2009.3623021117014,1987.2463916856327
1994.8549821512447,2019.5998032423938
1974.4830532479907,1988.4162070737198
2003.153528551331,2015.162178362692
1986.4686097227268,2010.0555713617262
1990.843532470372,2020.3076418219023
1983.9430065184142,2000.6082295244908
2023.0928865586075,2002.7831586064385
1986.4150876396134,2018.3755192370645
2007.6077373952587,1988.105631448679
1985.935464777159,1984.7333745532173
